Scene,SceneRole,GeometryType,DensityClass,VegetationClass,Config,Method,Stage,AvgDelayMean,AvgDelayStd,AvgDelayCI95,TimelyRateMean,TimelyRateStd,TimelyRateCI95,LossRateMean,LossRateStd,LossRateCI95,AvgTxCostMean,AvgTxCostStd,AvgTxCostCI95,EmergencyTimelyRateMean,EmergencyTimelyRateStd,EmergencyTimelyRateCI95
10011,Boundary,Open,Low,Sparse,Default,Constrained Oracle,Normal,0.0120721550856995,0.000133365777883694,8.26609655263861e-05,1,0,0,0,0,0,1.4572,0,0,1,0,0
10011,Boundary,Open,Low,Sparse,Default,Constrained Oracle,Coop_1,0.0121071310377785,0.000121241412867949,7.51462062343151e-05,0.999333333333333,0.00210818510677904,0.00130666666666674,0.000666666666666671,0.00210818510677893,0.00130666666666667,1.34866666666667,0,0,1,0,0
10011,Boundary,Open,Low,Sparse,Default,Constrained Oracle,LinkDeg_Emerg,0.0122518500246915,0.00033428328286597,0.000207190925284661,0.998461538461539,0.00486504255410508,0.00301538461538454,0.00153846153846153,0.00486504255410517,0.0030153846153846,2.103,0.0658554690271741,0.0408176425868905,NaN,NaN,NaN
10011,Boundary,Open,Low,Sparse,Default,Constrained Oracle,PosDeg_Emerg,0.0144774321523889,0.00139601204112077,0.000865257227428605,1,0,0,0,0,0,2.84509090909091,0.0820089806724076,0.0508296928326529,NaN,NaN,NaN
10011,Boundary,Open,Low,Sparse,Default,Constrained Oracle,Recovery,0.0119666358340238,0.000125489471614608,7.77791803239491e-05,0.99271523178808,0.00728811214976562,0.00451721871025709,0.00728476821192055,0.00728811214976565,0.00451721871025711,2.04119205298013,0.0351999197491316,0.0218171362930301,1,0,0
10011,Boundary,Open,Low,Sparse,Default,Constrained Oracle,Full,0.0125152113932944,0.000241159799536624,0.000149472392334648,0.99783693843594,0.00192928753532191,0.001195784803106,0.0021630615640599,0.0019292875353218,0.00119578480310593,1.90070715474209,0.023699865938801,0.0146893290950222,1,0,0
10011,Boundary,Open,Low,Sparse,ForestGeometry,Link-delay-aware,Normal,0.0742803078369144,0.00488321493723045,0.00302664797513766,0.1248,0.0333493294951754,0.0206701285702608,0.868,0.0337836252248532,0.0209393078522986,2.69144,0,0,0.153846153846154,0.130744090092123,0.0810360265982829
10011,Boundary,Open,Low,Sparse,ForestGeometry,Link-delay-aware,Coop_1,0.0716358933532074,0.00208025805928097,0.00128935730329689,0.622,0.0387521405223213,0.0240188255384587,0.363333333333333,0.0351715373140987,0.0217995446775419,3.91453333333333,4.6811112914356e-16,2.90138283768708e-16,0.583333333333333,0.22566773346211,0.13987031030102
10011,Boundary,Open,Low,Sparse,ForestGeometry,Link-delay-aware,LinkDeg_Emerg,0.0417212398489093,0.00129447414321486,0.000802323386291775,0.629230769230769,0.0600021915006309,0.0371897435897437,0.370769230769231,0.0600021915006309,0.0371897435897437,2.65076923076923,4.6811112914356e-16,2.90138283768708e-16,NaN,NaN,NaN
10011,Boundary,Open,Low,Sparse,ForestGeometry,Link-delay-aware,PosDeg_Emerg,0.0184921302567728,0.000279910959578668,0.000173490610165135,0.746363636363636,0.0384382920495191,0.0238243002396715,0.253636363636364,0.0384382920495191,0.0238243002396715,2,0,0,NaN,NaN,NaN
10011,Boundary,Open,Low,Sparse,ForestGeometry,Link-delay-aware,Recovery,0.0123383389239838,0.000165201349969904,0.000102392857534139,0.770860927152318,0.00946914374813572,0.00586903610018792,0.229139072847682,0.00946914374813575,0.00586903610018794,2.14668874172185,0,0,0,0,0
10011,Boundary,Open,Low,Sparse,ForestGeometry,Link-delay-aware,Full,0.0362015430802455,0.00121313518112056,0.000751908975276287,0.579534109816972,0.0158638089005697,0.00983249062432459,0.415307820299501,0.0156323363549221,0.00968902245415597,2.72888519134775,0,0,0.275,0.0716860438920219,0.0444314703285358
10011,Boundary,Open,Low,Sparse,ForestGeometry,Confidence-heuristic,Normal,0.0743024593357827,0.00487611116737481,0.00302224501296504,0.1256,0.0328876876657511,0.020384,0.8672,0.0331354124096194,0.0205375413869875,2.69228,0.00188985596158952,0.00117134486050103,0.153846153846154,0.130744090092123,0.0810360265982829
10011,Boundary,Open,Low,Sparse,ForestGeometry,Confidence-heuristic,Coop_1,0.0731559515757299,0.00182775535858886,0.00113285450798885,0.684666666666667,0.0413416956893296,0.0256238484595219,0.310666666666667,0.0423040143441451,0.0262202997412028,4.3148,9.3622225828712e-16,5.80276567537415e-16,0.583333333333333,0.196418550329596,0.121741478774989
10011,Boundary,Open,Low,Sparse,ForestGeometry,Confidence-heuristic,LinkDeg_Emerg,0.0474058520692253,0.00135503089029335,0.000839856846989696,0.926153846153846,0.0322710414821584,0.0200017987356817,0.0738461538461538,0.0322710414821584,0.0200017987356817,4.68492307692308,0.131526055295386,0.0815206936525716,NaN,NaN,NaN
10011,Boundary,Open,Low,Sparse,ForestGeometry,Confidence-heuristic,PosDeg_Emerg,0.0222719204627146,0.000911800716838201,0.00056513993932706,0.976363636363637,0.0122717919583736,0.00760613545779894,0.0236363636363636,0.0122717919583737,0.00760613545779902,3.564,0.130281999712301,0.0807496200136056,NaN,NaN,NaN
10011,Boundary,Open,Low,Sparse,ForestGeometry,Confidence-heuristic,Recovery,0.0126382503816869,0.000346392798556838,0.000214696480869821,0.78476821192053,0.00949484025059898,0.00588496295742199,0.21523178807947,0.00949484025059899,0.005884962957422,2.39711258278146,0.147828270864435,0.0916249115452011,0,0,0
10011,Boundary,Open,Low,Sparse,ForestGeometry,Confidence-heuristic,Full,0.0382670905724383,0.00097598601284161,0.000604922397948983,0.673044925124792,0.0154153545309898,0.00955453572635716,0.324292845257903,0.0159874298823256,0.00990911170263579,3.39813477537437,0.0588101468367029,0.0364509066524538,0.275,0.0920446751432272,0.0570498807088051
10011,Boundary,Open,Low,Sparse,ForestGeometry,V4Cost0060,Normal,0.0802753813469287,0.00371388319422512,0.00230188865208428,0.2424,0.033951599536857,0.0210434194095077,0.7528,0.0356676012338618,0.0221070082804325,4.292592,0.0135598466068021,0.00840448000000005,0.138461538461539,0.107570138273862,0.0666726624522727
10011,Boundary,Open,Low,Sparse,ForestGeometry,V4Cost0060,Coop_1,0.0730715618879252,0.00172282721808084,0.00106781937271715,0.746,0.0394342709885077,0.0244416143816288,0.239333333333333,0.0337675423088542,0.0209293395576877,4.3904,0,0,0.583333333333333,0.22566773346211,0.13987031030102
10011,Boundary,Open,Low,Sparse,ForestGeometry,V4Cost0060,LinkDeg_Emerg,0.0458028618713067,0.00112294902383287,0.000696011015868616,0.923076923076923,0.0376844575812795,0.0233570687955892,0.0769230769230769,0.0376844575812796,0.0233570687955893,4.3848,0.20057847702031,0.124319828050417,NaN,NaN,NaN
10011,Boundary,Open,Low,Sparse,ForestGeometry,V4Cost0060,PosDeg_Emerg,0.0218911832895876,0.000720572140176289,0.000446615239558162,0.977272727272728,0.0137202805123293,0.00850391796485497,0.0227272727272727,0.0137202805123294,0.00850391796485506,3.46354545454546,0.10032586941294,0.0621826180939759,NaN,NaN,NaN
10011,Boundary,Open,Low,Sparse,ForestGeometry,V4Cost0060,Recovery,0.012612460917723,0.00054068018056252,0.000335117047832578,0.780132450331126,0.0120101284845347,0.00744395475646958,0.219867549668874,0.0120101284845347,0.00744395475646959,2.41580132450331,0.295191915599109,0.182961844831629,0,0,0
10011,Boundary,Open,Low,Sparse,ForestGeometry,V4Cost0060,Full,0.0404628938367316,0.000950225810585079,0.000588956059174003,0.711314475873544,0.0146374300836348,0.00907237315852794,0.284026622296173,0.014378752919443,0.00891204339109414,3.70369717138103,0.0943184594361391,0.0584591868144144,0.265,0.0709068246206088,0.0439485052204408
10011,Boundary,Open,Low,Sparse,ForestGeometry,Risk-constrained-v6,Normal,0.080281702490507,0.00380212123321272,0.00235657915525992,0.244,0.0327142510570275,0.0202765028762084,0.7488,0.0331354124096194,0.0205375413869875,4.306992,0.0135598466068021,0.00840448000000005,0.153846153846154,0.130744090092123,0.0810360265982829
10011,Boundary,Open,Low,Sparse,ForestGeometry,Risk-constrained-v6,Coop_1,0.0730715618879252,0.00172282721808084,0.00106781937271715,0.746,0.0394342709885077,0.0244416143816288,0.239333333333333,0.0337675423088542,0.0209293395576877,4.3904,0,0,0.583333333333333,0.22566773346211,0.13987031030102
10011,Boundary,Open,Low,Sparse,ForestGeometry,Risk-constrained-v6,LinkDeg_Emerg,0.0458028618713067,0.00112294902383287,0.000696011015868616,0.923076923076923,0.0376844575812795,0.0233570687955892,0.0769230769230769,0.0376844575812796,0.0233570687955893,4.3848,0.20057847702031,0.124319828050417,NaN,NaN,NaN
10011,Boundary,Open,Low,Sparse,ForestGeometry,Risk-constrained-v6,PosDeg_Emerg,0.0218911832895876,0.000720572140176289,0.000446615239558162,0.977272727272728,0.0137202805123293,0.00850391796485497,0.0227272727272727,0.0137202805123294,0.00850391796485506,3.46354545454546,0.10032586941294,0.0621826180939759,NaN,NaN,NaN
10011,Boundary,Open,Low,Sparse,ForestGeometry,Risk-constrained-v6,Recovery,0.012612460917723,0.00054068018056252,0.000335117047832578,0.780132450331126,0.0120101284845347,0.00744395475646958,0.219867549668874,0.0120101284845347,0.00744395475646959,2.41977483443709,0.295191915599108,0.182961844831628,0,0,0
10011,Boundary,Open,Low,Sparse,ForestGeometry,Risk-constrained-v6,Full,0.0405088744574837,0.000907693691201206,0.000562594378464424,0.711647254575707,0.0142929216620708,0.00885884462661864,0.283194675540765,0.0141794796949748,0.00878853256695706,3.70769051580699,0.0943184594361388,0.0584591868144142,0.275,0.0716860438920219,0.0444314703285358
