Scene,SceneRole,Config,BaselineMethod,ProposedMethod,Metric,Baseline_Mean,Baseline_Std,Proposed_Mean,Proposed_Std,Delta_Mean,DeltaPct,CI_Lower,CI_Upper,P_Value,P_Value_Display,P_Value_Holm,P_Value_Holm_Display,Significant,Significant_Holm,EffectSize_RBC,EffectSize_CohenDz,PracticalNote,P_Value_Holm_Family,P_Value_Holm_Family_Display,Significant_Holm_Family
10017,LongRange,ModerateForestGeometry,DCC-CBR-window,Risk-constrained-v6,TimelyRate,0.526455906821963,0.00365160244728714,0.551281198003328,0.00663380595864505,0.0248252911813643,2.48252911813645,0.0238297442948252,0.0258208380679035,2.2250738585072e-308,p < 2.3e-308,1.1125369292536e-307,p < 2.3e-308,***,***,1,4.02383381493831,Meaningful,8.90029543402881e-307,p < 1e-15,***
10017,LongRange,ModerateForestGeometry,DCC-CBR-window,Risk-constrained-v6,LossRate,0.470615640599002,0.00373361614757721,0.447021630615641,0.00664376350303802,-0.023594009983361,-2.3594009983361,-0.0246509843832167,-0.0225370355835053,2.2250738585072e-308,p < 2.3e-308,1.1125369292536e-307,p < 2.3e-308,***,***,-1,-3.60200816924023,Meaningful,8.90029543402881e-307,p < 1e-15,***
10017,LongRange,ModerateForestGeometry,DCC-CBR-window,Risk-constrained-v6,AvgDelay,0.123509860739232,0.000704660077907528,0.119066601303581,0.00136292098755568,-0.00444325943565062,-3.59749368111727,-0.0046430792890616,-0.00424343958223963,2.2250738585072e-308,p < 2.3e-308,1.1125369292536e-307,p < 2.3e-308,***,***,-1,-3.58814875251069,Meaningful,8.90029543402881e-307,p < 1e-15,***
10017,LongRange,ModerateForestGeometry,DCC-CBR-window,Risk-constrained-v6,AvgTxCost,2.32668885191347,4.48597845338221e-16,2.94465557404326,0.0651707677530525,0.617966722129789,26.5599210492444,0.607450488142776,0.628482956116802,2.2250738585072e-308,p < 2.3e-308,1.1125369292536e-307,p < 2.3e-308,***,***,1,9.48226856052105,SeeDelta,8.90029543402881e-307,p < 1e-15,***
10017,LongRange,ModerateForestGeometry,DCC-CBR-window,Risk-constrained-v6,EmgTimely,0.0483333333333333,0.0290578089508298,0.0455555555555556,0.0311248754779803,-0.00277777777777778,-0.277777777777779,-0.00799954713322818,0.00244399157767262,0.543866089258596,p = 0.5439,0.543866089258596,p = 0.5439,n.s.,n.s.,-0.110887096774194,-0.0858395075278954,Below1pp,1,p = 1,n.s.
10013,HeldOutHighNLOS,ModerateForestGeometry,DCC-CBR-window,Risk-constrained-v6,TimelyRate,0.802595673876872,0.0103324481491657,0.837803660565724,0.00999603030991948,0.035207986688852,3.52079866888521,0.034213149386784,0.0362028239909199,2.2250738585072e-308,p < 2.3e-308,1.1125369292536e-307,p < 2.3e-308,***,***,1,5.71079451392355,Meaningful,8.90029543402881e-307,p < 1e-15,***
10013,HeldOutHighNLOS,ModerateForestGeometry,DCC-CBR-window,Risk-constrained-v6,LossRate,0.141963394342762,0.00823029393155624,0.0822961730449252,0.00806924462026535,-0.0596672212978369,-5.96672212978369,-0.06112577371457,-0.0582086688811037,2.2250738585072e-308,p < 2.3e-308,1.1125369292536e-307,p < 2.3e-308,***,***,-1,-6.60117392269855,Meaningful,8.90029543402881e-307,p < 1e-15,***
10013,HeldOutHighNLOS,ModerateForestGeometry,DCC-CBR-window,Risk-constrained-v6,AvgDelay,0.0479453049145862,0.000650764633962032,0.0370342000038557,0.000587991130141461,-0.0109111049107306,-22.7574001879194,-0.0110209922836644,-0.0108012175377967,2.2250738585072e-308,p < 2.3e-308,1.1125369292536e-307,p < 2.3e-308,***,***,-1,-16.0224285661264,Meaningful,8.90029543402881e-307,p < 1e-15,***
10013,HeldOutHighNLOS,ModerateForestGeometry,DCC-CBR-window,Risk-constrained-v6,AvgTxCost,3.12562396006656,0,3.77917437603993,0.00879907767623238,0.653550415973365,20.9094383816871,0.652130559143324,0.654970272803406,2.2250738585072e-308,p < 2.3e-308,1.1125369292536e-307,p < 2.3e-308,***,***,1,74.2748774384277,SeeDelta,8.90029543402881e-307,p < 1e-15,***
10013,HeldOutHighNLOS,ModerateForestGeometry,DCC-CBR-window,Risk-constrained-v6,EmgTimely,0.873688073394496,0.0101001479868032,0.871633027522936,0.00930415512670263,-0.00205504587155957,-0.205504587155947,-0.00272553512707224,-0.0013845566160469,0.000470235033183997,p = 4.702e-04,0.000470235033183997,p = 4.702e-04,***,***,-0.561310782241015,-0.494580627214905,Below1pp,0.00329164523228798,p = 0.003292,**
10007,HeldOutLongMixed,ModerateForestGeometry,DCC-CBR-window,Risk-constrained-v6,TimelyRate,0.870116472545757,0.00169451266181319,0.874009983361065,0.00271102019099292,0.00389351081530784,0.389351081530775,0.00354783707896509,0.0042391845516506,2.2250738585072e-308,p < 2.3e-308,1.1125369292536e-307,p < 2.3e-308,***,***,1,1.81753341844397,Below1pp,8.90029543402881e-307,p < 1e-15,***
10007,HeldOutLongMixed,ModerateForestGeometry,DCC-CBR-window,Risk-constrained-v6,LossRate,0.129883527454243,0.00169451266181319,0.125990016638935,0.00271102019099292,-0.00389351081530784,-0.389351081530784,-0.0042391845516506,-0.00354783707896509,2.2250738585072e-308,p < 2.3e-308,1.1125369292536e-307,p < 2.3e-308,***,***,-1,-1.81753341844397,Below1pp,8.90029543402881e-307,p < 1e-15,***
10007,HeldOutLongMixed,ModerateForestGeometry,DCC-CBR-window,Risk-constrained-v6,AvgDelay,0.0623459695819975,0.000571990858956182,0.0556221019586688,0.00085257973971255,-0.00672386762332871,-10.7847671123078,-0.006841763730675,-0.00660597151598242,2.2250738585072e-308,p < 2.3e-308,1.1125369292536e-307,p < 2.3e-308,***,***,-1,-9.20295062606128,Meaningful,8.90029543402881e-307,p < 1e-15,***
10007,HeldOutLongMixed,ModerateForestGeometry,DCC-CBR-window,Risk-constrained-v6,AvgTxCost,2.76043261231281,4.48597845338221e-16,2.62919068219633,0.0116574051227144,-0.131241930116476,-4.75439717423554,-0.133123018895672,-0.129360841337279,2.2250738585072e-308,p < 2.3e-308,1.1125369292536e-307,p < 2.3e-308,***,***,-1,-11.2582456159777,SeeDelta,8.90029543402881e-307,p < 1e-15,***
10007,HeldOutLongMixed,ModerateForestGeometry,DCC-CBR-window,Risk-constrained-v6,EmgTimely,1,0,1,0,0,0,0,0,1,p = 1,1,p = 1,n.s.,n.s.,0,0,Below1pp,1,p = 1,n.s.
10015,HeldOutBoundary,ModerateForestGeometry,DCC-CBR-window,Risk-constrained-v6,TimelyRate,0.929251247920133,0.00122316903544252,0.931747088186356,0.00261447370371335,0.00249584026622277,0.249584026622274,0.00211905097774588,0.00287262955469967,4.13002965160558e-14,p = 4.130e-14,1.23900889548167e-13,p = 1.239e-13,***,***,0.930232558139535,1.06887185697443,Below1pp,4.54303261676614e-13,p = 4.543e-13,***
10015,HeldOutBoundary,ModerateForestGeometry,DCC-CBR-window,Risk-constrained-v6,LossRate,0.0707487520798669,0.00122316903544269,0.068252911813644,0.00261447370371334,-0.00249584026622295,-0.249584026622296,-0.00287262955469984,-0.00211905097774605,4.13002965160558e-14,p = 4.130e-14,1.23900889548167e-13,p = 1.239e-13,***,***,-0.930232558139535,-1.0688718569745,Below1pp,4.54303261676614e-13,p = 4.543e-13,***
10015,HeldOutBoundary,ModerateForestGeometry,DCC-CBR-window,Risk-constrained-v6,AvgDelay,0.0437976161103896,0.000511972617645967,0.042551575741124,0.00110251886949938,-0.00124604036926555,-2.84499586946688,-0.00140265933843089,-0.00108942140010021,2.2250738585072e-308,p < 2.3e-308,1.1125369292536e-307,p < 2.3e-308,***,***,-0.957647058823529,-1.28379344829038,Meaningful,8.90029543402881e-307,p < 1e-15,***
10015,HeldOutBoundary,ModerateForestGeometry,DCC-CBR-window,Risk-constrained-v6,AvgTxCost,1.48247254575707,0.00035608876137985,1.35059800332779,0.017808395323752,-0.13187454242928,-8.89558075167827,-0.134751009133256,-0.128998075725304,2.2250738585072e-308,p < 2.3e-308,1.1125369292536e-307,p < 2.3e-308,***,***,-1,-7.39790956117714,SeeDelta,8.90029543402881e-307,p < 1e-15,***
10015,HeldOutBoundary,ModerateForestGeometry,DCC-CBR-window,Risk-constrained-v6,EmgTimely,1,0,1,0,0,0,0,0,1,p = 1,1,p = 1,n.s.,n.s.,0,0,Below1pp,1,p = 1,n.s.
