Scene,SceneRole,GeometryType,DensityClass,VegetationClass,Config,Method,Stage,AvgDelayMean,AvgDelayStd,AvgDelayCI95,TimelyRateMean,TimelyRateStd,TimelyRateCI95,LossRateMean,LossRateStd,LossRateCI95,AvgTxCostMean,AvgTxCostStd,AvgTxCostCI95,EmergencyTimelyRateMean,EmergencyTimelyRateStd,EmergencyTimelyRateCI95
10017,LongRange,LongMixed,Medium,Mixed,ForestGeometry,Confidence-heuristic,Recovery,0.0125201524120162,0.000736817500602949,0.000645849015196997,0.8,0.0127386649415042,0.0111659321347044,0.2,0.0127386649415042,0.0111659321347044,2.27417218543046,0.0441470087210727,0.0386965593014091,NaN,NaN,NaN
10017,LongRange,LongMixed,Medium,Mixed,ForestGeometry,Confidence-heuristic,Full,0.0136467574727641,0.000582565281071867,0.000510640983364723,0.524459234608985,0.00581173018188784,0.00509420611140666,0.474542429284526,0.00604522533264058,0.00529887363497054,2.65037936772046,0.0404746301534488,0.0354775775598115,0.0166666666666667,0.0248451997499977,0.0217777777777778
10017,LongRange,LongMixed,Medium,Mixed,ForestGeometry,V4Cost0035,Normal,0.076759575580253,0.00555977416731654,0.00487335692724549,0.072,0.0375233260785874,0.0328906454786159,0.928,0.0375233260785874,0.0328906454786159,5.06832,0,0,0.0333333333333333,0.074535599249993,0.0653333333333333
10017,LongRange,LongMixed,Medium,Mixed,ForestGeometry,V4Cost0035,Coop_1,0.0221827365265314,0.0025720401765292,0.0022544926168273,0.268,0.0159164485150844,0.0139513822493209,0.730666666666667,0.0153478192442951,0.0134529567175563,4.6512,0,0,0.00833333333333333,0.0186338998124982,0.0163333333333333
10017,LongRange,LongMixed,Medium,Mixed,ForestGeometry,V4Cost0035,LinkDeg_Emerg,0.0142476161390151,0.00217806188737938,0.00190915542023766,0.68,0.0252795026540846,0.0221584610577924,0.32,0.0252795026540846,0.0221584610577924,3.40470769230769,0.0726000309713534,0.0636367329328502,0,0,0
10017,LongRange,LongMixed,Medium,Mixed,ForestGeometry,V4Cost0035,PosDeg_Emerg,0.0120745536964035,0.00026056892360574,0.000228398731794503,1,0,0,0,0,0,2.85090909090909,0.10248563696989,0.0898326215849592,NaN,NaN,NaN
10017,LongRange,LongMixed,Medium,Mixed,ForestGeometry,V4Cost0035,Recovery,0.012965953502094,0.00158237741668489,0.00138701496014903,0.803973509933775,0.0178930544186839,0.0156839537140698,0.196026490066225,0.0178930544186839,0.0156839537140698,3.05549668874172,0.0711102255754793,0.0623308609265894,NaN,NaN,NaN
10017,LongRange,LongMixed,Medium,Mixed,ForestGeometry,V4Cost0035,Full,0.0158038506389715,0.00144997823147342,0.00127096195745604,0.540432612312812,0.00859767765907741,0.00753619674417671,0.459234608985025,0.00848422548018765,0.00743675152477307,3.8727221297837,0.0237481838219003,0.0208162009202285,0.0111111111111111,0.0152145154862546,0.0133361108218195
10017,LongRange,LongMixed,Medium,Mixed,ForestGeometry,V4Cost0060,Normal,0.0731774485193361,0.00464723807103085,0.00407348377190439,0.048,0.0203960780543711,0.0178779506655545,0.952,0.0203960780543711,0.0178779506655545,3.016512,0.0697212185779909,0.0611133426120874,0.0333333333333333,0.074535599249993,0.0653333333333333
10017,LongRange,LongMixed,Medium,Mixed,ForestGeometry,V4Cost0060,Coop_1,0.0190687490853274,0.00377103015595471,0.00330545367137522,0.256,0.020869967789998,0.0182933333333333,0.742666666666667,0.0213957420478416,0.0187541947900255,3.68104,0.24223998018494,0.212332704524197,0.00833333333333333,0.0186338998124982,0.0163333333333333
