Scene,SceneRole,GeometryType,DensityClass,VegetationClass,Config,Method,AvgDelayMean,AvgDelayStd,AvgDelayCI95,TimelyRateMean,TimelyRateStd,TimelyRateCI95,LossRateMean,LossRateStd,LossRateCI95,AvgTxCostMean,AvgTxCostStd,AvgTxCostCI95,EmergencyTimelyRateMean,EmergencyTimelyRateStd,EmergencyTimelyRateCI95
10011,Boundary,Open,Low,Sparse,Default,AoI-aware,0.0139775756473799,0.000621095087353918,0.000172158774827606,0.993211314475873,0.00313258160390504,0.000868307320338663,0.00678868552412645,0.00313258160390503,0.000868307320338659,1.83554076539101,6.72896768007332e-16,1.86517468137026e-16,0.997,0.0119948968741048,0.00332481578437062
10011,Boundary,Open,Low,Sparse,Default,DCC-CBR-window,0.012676376299846,0.000184355652961437,5.11007798847694e-05,0.999467554076539,0.00091691473838767,0.000254155798679254,0.000532445923460899,0.00091691473838773,0.000254155798679271,2.32699168053244,0.000636208129594326,0.000176347896411406,1,0,0
10011,Boundary,Open,Low,Sparse,Default,AoI-greedy,0.0124051881603525,0.000367655544231652,0.000101908917559076,0.999267886855241,0.00101739646109017,0.000282007911222485,0.000732113144758736,0.00101739646109022,0.000282007911222498,2.649231281198,0.00965348817697463,0.00267581040520083,1,0,0
10011,Boundary,Open,Low,Sparse,ForestGeometry,Link-delay-aware,0.134645181286447,0.00380721298623911,0.00105530559903654,0.672978369384359,0.0127261606319052,0.00352751175666546,0.324026622296173,0.0129139086565136,0.0035795528539966,2.35610316139767,0.000564744184645981,0.000156539101498745,0.451,0.0911883003594704,0.0252761072952304
10011,Boundary,Open,Low,Sparse,ForestGeometry,Confidence-heuristic,0.109125079438873,0.00265249323272299,0.000735233613148661,0.760865224625624,0.00886869225326517,0.00245827607355584,0.235906821963394,0.0092016869503793,0.00255057749445983,3.00437337770382,0.0612333136352938,0.0169730085919673,0.484,0.090034007180507,0.0249561535497761
10011,Boundary,Open,Low,Sparse,ForestGeometry,Risk-constrained-v6,0.0918747681598966,0.00357534409709855,0.000991034822004402,0.801863560732113,0.0107351596301574,0.00297563443526891,0.191913477537438,0.010665300737095,0.00295627053804075,3.22404059900166,0.0739633217627875,0.0205015868199994,0.485,0.0991031208965115,0.027469983618488
10011,Boundary,Open,Low,Sparse,ForestGeometry,Constrained Oracle,0.0998260727198917,0.00269767262209547,0.000747756700965962,0.790249584026622,0.00929406414951959,0.00257618314768397,0.201996672212978,0.00918761497032939,0.00254667694059277,3.50847920133111,0.0375389012189408,0.0104052525512004,0.477,0.0995961231931346,0.0276066368831844
10011,Boundary,Open,Low,Sparse,ForestGeometry,DCC-like,0.161662824197085,0.0033085507668536,0.000917083483791717,0.607454242928453,0.0112139560483072,0.00310835003134889,0.390349417637271,0.0110727974317586,0.00306922285907497,2.96182529118137,0.00079875554161071,0.000221403740313441,0.392,0.0965528299926617,0.0267630790455807
10011,Boundary,Open,Low,Sparse,ForestGeometry,AoI-aware,0.0887487517363748,0.00324487649766446,0.000899433876839666,0.80459234608985,0.0100012291004421,0.00277219927151214,0.19414309484193,0.00994616544248497,0.00275693640422429,4.03743760399334,0.00504235879144108,0.00139767054908461,0.327,0.0764052033701947,0.0211784418690328
10011,Boundary,Open,Low,Sparse,ForestGeometry,DCC-CBR-window,0.153126696579979,0.00327088028109882,0.000906641757868021,0.613976705490849,0.0117029081293949,0.00324388063357615,0.380099833610649,0.0108883819774782,0.0030181055031103,2.10621797004991,0.000226007948537118,6.26462071809613e-05,0.463,0.0946583545263315,0.0262379572375595
10011,Boundary,Open,Low,Sparse,ForestGeometry,AoI-greedy,0.106308737886929,0.00425829198859016,0.00118033831943055,0.756173044925125,0.0106790657001912,0.00296008599115,0.240599001663893,0.0109496484965829,0.0030350877157888,3.39176306156405,0.00901418880662869,0.0024986056605687,0.484,0.090034007180507,0.0249561535497761
10019,DenseBlind,ShortRangeOccluded,High,Dense,Default,Link-delay-aware,0.0120961677381482,0.000119548825558132,3.31372438121369e-05,0.999866888519135,0.000455985882891538,0.000126392838287833,0.000133111480865225,0.000455985882891631,0.000126392838287859,2.49966722129784,4.48597845338221e-16,1.24344978758018e-16,1,0,0
