Scene,SceneRole,GeometryType,DensityClass,VegetationClass,Config,Method,Stage,AvgDelayMean,AvgDelayStd,AvgDelayCI95,TimelyRateMean,TimelyRateStd,TimelyRateCI95,LossRateMean,LossRateStd,LossRateCI95,AvgTxCostMean,AvgTxCostStd,AvgTxCostCI95,EmergencyTimelyRateMean,EmergencyTimelyRateStd,EmergencyTimelyRateCI95
10014,Primary,CurvedBlind,Medium,Dense,ForestGeometry,Link-delay-aware,LinkDeg_Emerg,0.0122102265656127,0.000223870371000663,6.20537009169963e-05,0.988307692307692,0.0140933798170386,0.00390648557987852,0.0116923076923077,0.0140933798170386,0.00390648557987852,2,0,0,NaN,NaN,NaN
10014,Primary,CurvedBlind,Medium,Dense,ForestGeometry,Link-delay-aware,PosDeg_Emerg,0.0124958600183345,0.000361597168567041,0.000100229621501031,0.811272727272727,0.0134414015926602,0.00372576643621012,0.188545454545455,0.0137208268540853,0.00380321916710799,2.14545454545455,4.48597845338221e-16,1.24344978758018e-16,0.0266666666666667,0.0617213399848369,0.0171082825945018
10014,Primary,CurvedBlind,Medium,Dense,ForestGeometry,Link-delay-aware,Recovery,0.0167654919910303,0.000317814085624343,8.80935700798174e-05,0.757615894039735,0.0273544603496707,0.00758226956830868,0.242384105960265,0.0273544603496707,0.00758226956830868,1.12384105960265,2.24298922669111e-16,6.21724893790088e-17,NaN,NaN,NaN
10014,Primary,CurvedBlind,Medium,Dense,ForestGeometry,Link-delay-aware,Full,0.0136831232426092,0.00019522247620974,5.41129096130312e-05,0.742229617304492,0.00871315449061748,0.00241516320532992,0.257737104825291,0.00878039912872064,0.00243380246805358,1.69833610648918,2.24298922669111e-16,6.21724893790088e-17,0.0266666666666667,0.0617213399848369,0.0171082825945018
10014,Primary,CurvedBlind,Medium,Dense,ForestGeometry,Confidence-driven,Normal,0.0151193990914445,0.00175586036964041,0.000486699663482264,0.26656,0.0144054411488811,0.00399298456796417,0.73344,0.0144054411488811,0.00399298456796417,1.5608976,0.0413957285857232,0.0114743105548881,NaN,NaN,NaN
10014,Primary,CurvedBlind,Medium,Dense,ForestGeometry,Confidence-driven,Coop_1,0.0123630184865527,0.00016039287214797,4.44586359195279e-05,0.969733333333333,0.01458169572924,0.00404183984508704,0.0302666666666666,0.01458169572924,0.00404183984508705,2.01782666666666,0.0147479565439506,0.00408792499170181,NaN,NaN,NaN
10014,Primary,CurvedBlind,Medium,Dense,ForestGeometry,Confidence-driven,LinkDeg_Emerg,0.0122599037987289,0.000252002488587091,6.98515260738805e-05,0.991692307692308,0.0117165740090214,0.0032476686221488,0.00830769230769229,0.0117165740090214,0.00324766862214881,2.33104615384615,0.18626543874226,0.0516301454954531,NaN,NaN,NaN
10014,Primary,CurvedBlind,Medium,Dense,ForestGeometry,Confidence-driven,PosDeg_Emerg,0.0131772193179783,0.000603564982800525,0.000167299677752197,0.830909090909091,0.00936506824795831,0.00259586447964721,0.168,0.00940819235131151,0.00260781787124535,3.66363272727273,0.26353690463495,0.073048703085232,0.02,0.0547101204432194,0.0151648716886538
10014,Primary,CurvedBlind,Medium,Dense,ForestGeometry,Confidence-driven,Recovery,0.0243340506062627,0.000621710997944799,0.000172329496533329,0.867417218543046,0.0230768324236756,0.00639657160047394,0.132582781456954,0.0230768324236755,0.00639657160047393,1.75069139072848,0.0728014943577282,0.0201795446936186,NaN,NaN,NaN
10014,Primary,CurvedBlind,Medium,Dense,ForestGeometry,Confidence-driven,Full,0.0160766010174294,0.000297945696265061,8.25863335237137e-05,0.774742096505824,0.00756831758026621,0.0020978306038064,0.225058236272879,0.00761980332751278,0.00211210172484331,2.19077903494177,0.0566208628547393,0.0156945024638381,0.02,0.0547101204432194,0.0151648716886538
10014,Primary,CurvedBlind,Medium,Dense,ForestGeometry,Constrained Oracle,Normal,0.0215202596013037,0.00405032776750486,0.00112269357832889,0.3072,0.0193949288554024,0.005376,0.6928,0.0193949288554024,0.00537599999999999,3.13128,4.48597845338221e-16,1.24344978758018e-16,NaN,NaN,NaN
10014,Primary,CurvedBlind,Medium,Dense,ForestGeometry,Constrained Oracle,Coop_1,0.0126241129895494,0.000233565228790215,6.47409783937638e-05,0.987733333333333,0.0092689714747401,0.00256922781309005,0.0122666666666667,0.00926897147474012,0.00256922781309006,2.30192,0.0148245307520383,0.00410915027928852,NaN,NaN,NaN
10014,Primary,CurvedBlind,Medium,Dense,ForestGeometry,Constrained Oracle,LinkDeg_Emerg,0.0128202908469978,0.000701055890934272,0.000194322778792397,0.992,0.0113096090815548,0.00313486369946144,0.00799999999999998,0.0113096090815548,0.00313486369946145,2.31886153846154,0.162088116222632,0.0449285336032643,NaN,NaN,NaN
10014,Primary,CurvedBlind,Medium,Dense,ForestGeometry,Constrained Oracle,PosDeg_Emerg,0.0146006901853019,0.000904574793035457,0.000250735340336349,0.832727272727272,0.00821370820822946,0.00227672375890885,0.166545454545455,0.00788687088347471,0.0021861290745467,3.51633454545455,0.204662124994636,0.0567294467628164,0.02,0.0547101204432194,0.0151648716886538
10014,Primary,CurvedBlind,Medium,Dense,ForestGeometry,Constrained Oracle,Recovery,0.0205572525192771,0.000617605158643862,0.000171191415942964,0.917483443708609,0.00919299472128303,0.0025481681314779,0.0825165562913907,0.00919299472128301,0.00254816813147789,2.02001721854304,0.0115904566548364,0.00321271067509197,NaN,NaN,NaN
10014,Primary,CurvedBlind,Medium,Dense,ForestGeometry,Constrained Oracle,Full,0.0160380766900224,0.000454863497096177,0.000126081728817886,0.80063227953411,0.00522602913606661,0.00144858137119014,0.199234608985025,0.00529178145111429,0.00146680698306692,2.62769284525791,0.0414780860655476,0.0114971388836145,0.02,0.0547101204432194,0.0151648716886538
10006,Reference,Mixed,Medium,Mixed,Default,Link-delay-aware,Normal,0.0179183367636431,0.000421832647030428,0.000116926044294506,0.73792,0.0328682217346786,0.00911060624986066,0.26208,0.0328682217346786,0.00911060624986065,1.5236,0,0,0.958947368421053,0.0442141065503433,0.0122555250698141
10006,Reference,Mixed,Medium,Mixed,Default,Link-delay-aware,Coop_1,0.012043039093224,0.000154810639554441,4.29113199872783e-05,0.9992,0.0021884048177289,0.000606594867546186,0.000800000000000005,0.00218840481772879,0.000606594867546155,1.962,0,0,1,0,0
10006,Reference,Mixed,Medium,Mixed,Default,Link-delay-aware,LinkDeg_Emerg,0.0120979043980567,0.000223298303050623,6.18951317713014e-05,0.992615384615385,0.009447993520969,0.00261885019261523,0.00738461538461536,0.00944799352096907,0.00261885019261525,2.15230769230769,8.97195690676443e-16,2.48689957516035e-16,1,0,0
10006,Reference,Mixed,Medium,Mixed,Default,Link-delay-aware,PosDeg_Emerg,0.0120344276119945,0.000180469133643572,5.00234916921385e-05,1,0,0,0,0,0,2.55,8.97195690676443e-16,2.48689957516035e-16,1,0,0
10006,Reference,Mixed,Medium,Mixed,Default,Link-delay-aware,Recovery,0.0120844742944444,0.000130300130799486,3.61173535825018e-05,1,0,0,0,0,0,2.55,8.97195690676443e-16,2.48689957516035e-16,1,0,0
10006,Reference,Mixed,Medium,Mixed,Default,Link-delay-aware,Full,0.0130140551327616,9.57818698842354e-05,2.65493798062692e-05,0.944492512479201,0.00672952901211796,0.00186533027467481,0.0555074875207986,0.00672952901211799,0.00186533027467481,2.14675540765392,0,0,0.997434210526316,0.00276338165939654,0.000765970316863403
10006,Reference,Mixed,Medium,Mixed,Default,Confidence-driven,Normal,0.0249268324714776,0.000586672613452257,0.000162617351856942,0.91136,0.0229620449917703,0.00636475414764781,0.08864,0.0229620449917703,0.00636475414764781,2.14888,0.00307086373543872,0.000851200000000001,0.990526315789474,0.0204256807627158,0.00566170985204585
10006,Reference,Mixed,Medium,Mixed,Default,Confidence-driven,Coop_1,0.012043039093224,0.000154810639554441,4.29113199872783e-05,0.9992,0.0021884048177289,0.000606594867546186,0.000800000000000005,0.00218840481772879,0.000606594867546155,1.98609333333333,0.000659966329107905,0.000182933333333461,1,0,0
10006,Reference,Mixed,Medium,Mixed,Default,Confidence-driven,LinkDeg_Emerg,0.0121454861938839,0.000241793080088596,6.70216224172543e-05,0.996307692307692,0.00796077814341745,0.002206615121823,0.00369230769230768,0.00796077814341749,0.00220661512182301,2.46147692307692,0.083815520162547,0.023232476888841,1,0,0
10006,Reference,Mixed,Medium,Mixed,Default,Confidence-driven,PosDeg_Emerg,0.0120321112103202,0.000180395419726347,5.00030592367296e-05,1,0,0,0,0,0,2.65581818181818,0.0306383427293576,0.00849251532403254,1,0,0
10006,Reference,Mixed,Medium,Mixed,Default,Confidence-driven,Recovery,0.0120819840646992,0.00013180130295553,3.65334572749184e-05,1,0,0,0,0,0,3.10303311258278,0.0285485005775146,0.00791324063361891,1,0,0
10006,Reference,Mixed,Medium,Mixed,Default,Confidence-driven,Full,0.014551938288924,0.000136184874561627,3.77485213326457e-05,0.980965058236273,0.0046355585427142,0.00128491127301505,0.0190349417637271,0.0046355585427141,0.00128491127301503,2.47457237936772,0.0134402669244992,0.00372545192224208,0.999407894736842,0.00127660504766991,0.000353856865752914
10006,Reference,Mixed,Medium,Mixed,Default,Constrained Oracle,Normal,0.026623389261592,0.000625635034328597,0.000173417183926079,0.94832,0.0204574620884908,0.00567051918610632,0.05168,0.0204574620884909,0.00567051918610633,2.31752,4.48597845338221e-16,1.24344978758018e-16,0.958947368421053,0.0442141065503433,0.0122555250698141
10006,Reference,Mixed,Medium,Mixed,Default,Constrained Oracle,Coop_1,0.012043039093224,0.000154810639554441,4.29113199872783e-05,0.9992,0.0021884048177289,0.000606594867546186,0.000800000000000005,0.00218840481772879,0.000606594867546155,1.96209333333333,0.000659966329107905,0.000182933333333461,1,0,0
