Scene,SceneRole,GeometryType,DensityClass,VegetationClass,Config,Method,Stage,AvgDelayMean,AvgDelayStd,AvgDelayCI95,TimelyRateMean,TimelyRateStd,TimelyRateCI95,LossRateMean,LossRateStd,LossRateCI95,AvgTxCostMean,AvgTxCostStd,AvgTxCostCI95,EmergencyTimelyRateMean,EmergencyTimelyRateStd,EmergencyTimelyRateCI95
10014,Primary,CurvedBlind,Medium,Dense,ModerateForestGeometry,Confidence-heuristic,Recovery,0.0125675569902295,0.000472600319470238,0.000130998125149827,0.933509933774835,0.00720011261700693,0.00199576939506263,0.0664900662251656,0.00720011261700679,0.00199576939506259,1.37835496688742,0.0671065665451319,0.0186009912403539,NaN,NaN,NaN
10014,Primary,CurvedBlind,Medium,Dense,ModerateForestGeometry,Confidence-heuristic,Full,0.0128579705543478,0.000291855240665286,8.08981453613081e-05,0.807088186356073,0.00370398923124906,0.0010266934339204,0.191613976705491,0.00380852964152506,0.00105567055726196,2.0608302828619,0.0412369796689552,0.0114303076001514,0.11,0.145257609930187,0.0402633552722296
10014,Primary,CurvedBlind,Medium,Dense,ModerateForestGeometry,Risk-constrained-v6,Normal,0.0211288898265858,0.00343124628933699,0.000951092947491654,0.31664,0.020321658296467,0.00563287629546398,0.68336,0.020321658296467,0.00563287629546397,2.6323232,0.0045481108165919,0.00126067200000001,NaN,NaN,NaN
10014,Primary,CurvedBlind,Medium,Dense,ModerateForestGeometry,Risk-constrained-v6,Coop_1,0.0120572525144299,0.00016319572554616,4.52355472441847e-05,0.999066666666667,0.00269710519209648,0.000747599417394709,0.000933333333333337,0.00269710519209644,0.000747599417394698,2.00009333333333,0.000659966329107937,0.00018293333333347,NaN,NaN,NaN
10014,Primary,CurvedBlind,Medium,Dense,ModerateForestGeometry,Risk-constrained-v6,LinkDeg_Emerg,0.0120867033726733,0.000222515620222114,6.1678183159763e-05,0.998153846153846,0.00505016496398935,0.00139983430972185,0.00184615384615384,0.00505016496398945,0.00139983430972188,2.08883076923077,0.0991112833736385,0.0274722461417157,NaN,NaN,NaN
10014,Primary,CurvedBlind,Medium,Dense,ModerateForestGeometry,Risk-constrained-v6,PosDeg_Emerg,0.0144093001158959,0.000959361656830436,0.000265921484196824,0.853454545454545,0.0124078658831132,0.003439284953553,0.142727272727273,0.0131483485268292,0.00364453627065224,3.3248,0.18204040593918,0.0504590261519021,0.103333333333333,0.125492228124804,0.0347846709533572
10014,Primary,CurvedBlind,Medium,Dense,ModerateForestGeometry,Risk-constrained-v6,Recovery,0.0127532942648464,0.000471680759250205,0.000130743236061047,0.936026490066225,0.00690180123361956,0.00191308169824007,0.0639735099337748,0.00690180123361946,0.00191308169824005,1.43365562913907,0.0171319780191252,0.00474874203032522,NaN,NaN,NaN
10014,Primary,CurvedBlind,Medium,Dense,ModerateForestGeometry,Risk-constrained-v6,Full,0.0134653712346472,0.000406087307349309,0.000112561658801949,0.814542429284526,0.00508931423009766,0.00141068593264697,0.184758735440932,0.00511975331473925,0.00141912321644693,2.24132845257904,0.0353181357325232,0.00978968776393096,0.103333333333333,0.125492228124804,0.0347846709533572
10014,Primary,CurvedBlind,Medium,Dense,ModerateForestGeometry,Constrained Oracle,Normal,0.0212593743800947,0.00350527130748625,0.000971611635677488,0.31712,0.0200414264839159,0.0055552,0.68288,0.0200414264839158,0.00555519999999999,3.01088,0,0,NaN,NaN,NaN
10014,Primary,CurvedBlind,Medium,Dense,ModerateForestGeometry,Constrained Oracle,Coop_1,0.0120572525144299,0.00016319572554616,4.52355472441847e-05,0.999066666666667,0.00269710519209648,0.000747599417394709,0.000933333333333337,0.00269710519209644,0.000747599417394698,2.0028,0.00811035004039742,0.00224807433645375,NaN,NaN,NaN
10014,Primary,CurvedBlind,Medium,Dense,ModerateForestGeometry,Constrained Oracle,LinkDeg_Emerg,0.0122750923856618,0.000545524790968513,0.00015121175736769,0.998461538461538,0.00466224251331778,0.00129230769230766,0.00153846153846153,0.00466224251331787,0.00129230769230769,2.23181538461538,0.115127684637866,0.0319117660718187,NaN,NaN,NaN
10014,Primary,CurvedBlind,Medium,Dense,ModerateForestGeometry,Constrained Oracle,PosDeg_Emerg,0.0164861724771043,0.00143071245691949,0.000396573260244609,0.848727272727272,0.0108283966678838,0.00300147842358946,0.143090909090909,0.0142040166877467,0.00393715255583709,3.50409818181818,0.150586232680019,0.0417403741422997,0.0733333333333334,0.107327882567473,0.0297497712409506
10014,Primary,CurvedBlind,Medium,Dense,ModerateForestGeometry,Constrained Oracle,Recovery,0.0126046278739624,0.000493499988236819,0.000136791217773513,0.933774834437086,0.00682223514751948,0.00189102710437881,0.0662251655629139,0.00682223514751937,0.00189102710437878,1.43350331125828,0.016892423777338,0.00468234098222396,NaN,NaN,NaN
10014,Primary,CurvedBlind,Medium,Dense,ModerateForestGeometry,Constrained Oracle,Full,0.013859671625783,0.000457979262275709,0.000126945374863203,0.81324459234609,0.0054986120497276,0.00152413750005077,0.185257903494176,0.00536389433869974,0.00148679565570139,2.36898136439268,0.0302376353158906,0.00838144489573352,0.0733333333333334,0.107327882567473,0.0297497712409506
