Scene,SceneRole,GeometryType,DensityClass,VegetationClass,Config,Method,AvgDelayMean,AvgDelayStd,AvgDelayCI95,TimelyRateMean,TimelyRateStd,TimelyRateCI95,LossRateMean,LossRateStd,LossRateCI95,AvgTxCostMean,AvgTxCostStd,AvgTxCostCI95,EmergencyTimelyRateMean,EmergencyTimelyRateStd,EmergencyTimelyRateCI95
10017,LongRange,LongMixed,Medium,Mixed,ModerateForestGeometry,DCC-like,0.138974099055302,0.000761715043992486,0.000211136638192047,0.525823627287854,0.00356532762503393,0.000988258397598781,0.472845257903494,0.00350459050663657,0.00097142292730969,4.03926788685524,8.97195690676443e-16,2.48689957516035e-16,0.0383333333333333,0.0279979933053375,0.00776064780292133
10017,LongRange,LongMixed,Medium,Mixed,ModerateForestGeometry,AoI-aware,0.118535303359857,0.0014119194163087,0.000391364095154246,0.560432612312812,0.00777308678817054,0.00215458973243745,0.434342762063228,0.00740279026758145,0.00205194877358018,4.09943427620632,8.97195690676443e-16,2.48689957516035e-16,0.0511111111111111,0.0309218408552034,0.00857109699535034
10017,LongRange,LongMixed,Medium,Mixed,ModerateForestGeometry,DCC-CBR-window,0.123509860739232,0.000704660077907528,0.000195321808451783,0.526455906821963,0.00365160244728714,0.00101217255824826,0.470615640599002,0.00373361614757721,0.00103490559614938,2.32668885191347,4.48597845338221e-16,1.24344978758018e-16,0.0483333333333333,0.0290578089508298,0.00805441371217754
10017,LongRange,LongMixed,Medium,Mixed,ModerateForestGeometry,AoI-greedy,0.120623327738269,0.00124688410102698,0.000345618639650428,0.545024958402662,0.00689048573596146,0.00190994520231047,0.453277870216306,0.00694707819508899,0.00192563183166281,3.54347420965058,0.00998879497153346,0.00276875270681933,0.0455555555555556,0.0311248754779803,0.00862737532151416
10013,HeldOutHighNLOS,ShortHighNLOS,High,Dense,ModerateForestGeometry,Link-delay-aware,0.0367094280638498,0.000559018081586953,0.000154951906708043,0.837670549084858,0.0098933084075254,0.00274228518162579,0.104559068219634,0.00880038886312631,0.00243934333974051,3.19422628951748,0,0,0.873908256880734,0.0100433898030446,0.00278388562204639
10013,HeldOutHighNLOS,ShortHighNLOS,High,Dense,ModerateForestGeometry,Confidence-heuristic,0.0359237444025538,0.000579164198183011,0.000160536125326625,0.839134775374376,0.00968132887956863,0.00268352745424293,0.126955074875208,0.00937179653136027,0.00259772946465636,3.3203540765391,0.0143390732114734,0.00397458831427517,0.875192660550459,0.00933018676834238,0.0025861958267837
10013,HeldOutHighNLOS,ShortHighNLOS,High,Dense,ModerateForestGeometry,Risk-constrained-v6,0.0370342000038557,0.000587991130141461,0.000162982826037023,0.837803660565724,0.00999603030991948,0.00277075824029941,0.0822961730449252,0.00806924462026535,0.00223668049529674,3.77917437603993,0.00879907767623238,0.00243897989727602,0.871633027522936,0.00930415512670263,0.00257898022385478
10013,HeldOutHighNLOS,ShortHighNLOS,High,Dense,ModerateForestGeometry,Constrained Oracle,0.0371672059832409,0.000661093527107618,0.000183245776678401,0.835074875207987,0.010828438600268,0.00300149004665337,0.068585690515807,0.00815339004712696,0.00226000441765709,3.55125124792014,0.0109322059833122,0.00303025289777826,0.861981651376147,0.00985171827916944,0.00273075698620375
10013,HeldOutHighNLOS,ShortHighNLOS,High,Dense,ModerateForestGeometry,DCC-like,0.0601783351899277,0.000664050553587551,0.000184065422601036,0.788086522462562,0.0103105517777107,0.00285793914327936,0.191148086522463,0.0100265064269261,0.00277920578894725,3.88728785357736,4.48597845338221e-16,1.24344978758018e-16,0.857908256880734,0.0104334252771975,0.00289199793968773
10013,HeldOutHighNLOS,ShortHighNLOS,High,Dense,ModerateForestGeometry,AoI-aware,0.0381780390788183,0.000758849826381224,0.000210342440389468,0.807953410981697,0.0128361460995834,0.00355799817291615,0.139966722129784,0.0112531872597203,0.00311922436835363,2.67956738768719,4.48597845338221e-16,1.24344978758018e-16,0.850091743119266,0.0114632081812162,0.0031774391977237
